,dia,id_usuario,id_compra
13039,2021-11-26,10148,13039
13040,2021-11-24,10148,13040
13041,2021-11-23,10150,13041
13042,2021-11-26,10150,13042
13043,2021-11-26,10150,13043
13044,2021-11-23,10152,13044
13045,2021-11-25,10152,13045
13046,2021-11-23,10153,13046
13047,2021-11-28,10153,13047
13048,2021-11-23,10154,13048
13049,2021-11-23,10156,13049
13050,2021-11-25,10156,13050
13051,2021-11-23,10158,13051
13052,2021-11-26,10158,13052
13053,2021-11-28,10158,13053
13054,2021-12-08,10158,13054
13055,2021-11-23,10160,13055
13056,2021-11-25,10160,13056
13057,2021-11-23,10163,13057
13058,2021-11-27,10163,13058
13059,2021-11-29,10163,13059
13060,2021-11-23,10164,13060
13061,2021-12-08,10164,13061
13062,2021-11-23,10166,13062
13063,2021-11-27,10166,13063
13064,2021-11-23,10169,13064
13065,2021-11-23,10172,13065
13066,2021-12-12,10172,13066
13067,2021-11-23,10173,13067
13068,2021-12-10,10173,13068
13069,2021-11-23,10174,13069
13070,2021-11-27,10174,13070
13071,2021-11-29,10174,13071
13072,2021-12-01,10174,13072
13073,2021-11-23,10175,13073
13074,2021-11-26,10175,13074
13075,2021-11-23,10179,13075
13076,2021-11-28,10179,13076
13077,2021-11-27,10179,13077
13078,2021-11-23,10182,13078
13079,2021-12-04,10182,13079
13080,2021-11-23,10185,13080
13081,2021-12-03,10185,13081
13082,2021-11-23,10186,13082
13083,2021-11-30,10186,13083
13084,2021-11-27,10186,13084
13085,2021-12-04,10186,13085
13086,2021-11-23,10187,13086
13087,2021-11-27,10187,13087
13088,2021-11-23,10190,13088
13089,2021-11-23,10191,13089
13090,2021-11-23,10196,13090
13091,2021-11-23,10199,13091
13092,2021-11-29,10199,13092
13093,2021-11-24,10199,13093
13094,2021-11-23,10200,13094
13095,2021-11-27,10200,13095
13096,2021-11-27,10200,13096
13097,2021-11-23,10201,13097
13098,2021-11-24,10201,13098
13099,2021-11-23,10203,13099
13100,2021-11-24,10203,13100
13101,2021-11-24,10203,13101
13102,2021-11-23,10205,13102
13103,2021-11-25,10205,13103
13104,2021-11-30,10205,13104
13105,2021-11-23,10206,13105
13106,2021-12-13,10206,13106
13107,2021-12-17,10206,13107
13108,2021-12-01,10206,13108
13109,2021-11-23,10207,13109
13110,2021-11-24,10207,13110
13111,2021-11-28,10207,13111
13112,2021-11-30,10207,13112
13113,2021-11-23,10208,13113
13114,2021-12-09,10208,13114
13115,2021-12-11,10208,13115
13116,2021-11-23,10209,13116
13117,2021-11-25,10209,13117
13118,2021-12-07,10209,13118
13119,2021-11-23,10212,13119
13120,2021-11-29,10212,13120
13121,2021-11-23,10216,13121
13122,2021-11-23,10218,13122
13123,2021-11-24,10218,13123
13124,2021-12-11,10218,13124
13125,2021-11-23,10221,13125
13126,2021-11-30,10221,13126
13127,2021-11-25,10221,13127
13128,2021-11-23,10222,13128
13129,2021-11-24,10222,13129
13130,2021-11-23,10223,13130
13131,2021-12-05,10223,13131
13132,2021-12-05,10223,13132
13133,2021-12-10,10223,13133
13134,2021-11-23,10224,13134
13135,2021-11-28,10224,13135
13136,2021-11-23,10226,13136
13137,2021-11-28,10226,13137
13138,2021-11-23,10227,13138
13139,2021-11-30,10227,13139
13140,2021-11-30,10227,13140
13141,2021-11-23,10228,13141
13142,2021-11-27,10228,13142
13143,2021-11-24,10228,13143
13144,2021-11-23,10232,13144
13145,2021-11-26,10232,13145
13146,2021-12-17,10232,13146
13147,2021-11-23,10233,13147
13148,2021-11-24,10233,13148
13149,2021-11-25,10233,13149
13150,2021-11-23,10234,13150
13151,2021-11-23,10237,13151
13152,2021-12-05,10237,13152
13153,2021-11-23,10239,13153
13154,2021-11-24,10239,13154
13155,2021-11-24,10239,13155
13156,2021-11-23,10243,13156
13157,2021-11-23,10246,13157
13158,2021-11-24,10246,13158
13159,2021-11-30,10246,13159
13160,2021-11-23,10247,13160
13161,2021-11-23,10249,13161
13162,2021-11-24,10249,13162
13163,2021-11-25,10249,13163
13164,2021-11-23,10251,13164
13165,2021-11-30,10251,13165
13166,2021-11-23,10253,13166
13167,2021-11-23,10254,13167
13168,2021-11-29,10254,13168
13169,2021-11-24,10254,13169
13170,2021-11-23,10260,13170
13171,2021-11-23,10261,13171
13172,2021-11-28,10261,13172
13173,2021-11-30,10261,13173
13174,2021-11-23,10264,13174
13175,2021-11-23,10265,13175
13176,2021-11-24,10265,13176
13177,2021-11-24,10265,13177
13178,2021-11-23,10266,13178
13179,2021-11-24,10266,13179
13180,2021-11-26,10266,13180
13181,2021-11-23,10267,13181
13182,2021-11-27,10267,13182
13183,2021-11-28,10267,13183
13184,2021-11-23,10268,13184
13185,2021-11-24,10268,13185
13186,2021-12-16,10268,13186
13187,2021-11-23,10269,13187
13188,2021-11-27,10269,13188
13189,2021-11-23,10270,13189
13190,2021-11-23,10271,13190
13191,2021-11-23,10272,13191
13192,2021-11-29,10272,13192
13193,2021-11-30,10272,13193
13194,2021-11-23,10275,13194
13195,2021-11-23,10277,13195
13196,2021-11-24,10277,13196
13197,2021-11-28,10277,13197
13198,2021-11-23,10278,13198
13199,2021-11-25,10278,13199
13200,2021-11-23,10282,13200
13201,2021-11-28,10282,13201
13202,2021-11-23,10289,13202
13203,2021-12-09,10289,13203
13204,2021-11-23,10293,13204
13205,2021-11-23,10294,13205
13206,2021-11-27,10294,13206
13207,2021-11-23,10296,13207
13208,2021-11-25,10296,13208
13209,2021-11-30,10296,13209
13210,2021-11-23,10297,13210
13211,2021-11-28,10297,13211
13212,2021-11-29,10297,13212
13213,2021-12-17,10297,13213
13214,2021-11-23,10301,13214
13215,2021-11-30,10301,13215
13216,2021-11-27,10301,13216
13217,2021-11-23,10303,13217
13218,2021-11-23,10304,13218
13219,2021-11-23,10305,13219
13220,2021-11-24,10305,13220
13221,2021-11-23,10306,13221
13222,2021-11-26,10306,13222
13223,2021-11-23,10308,13223
13224,2021-11-29,10308,13224
13225,2021-12-08,10308,13225
13226,2021-11-23,10309,13226
13227,2021-11-26,10309,13227
13228,2021-11-23,10311,13228
13229,2021-11-23,10312,13229
13230,2021-11-29,10312,13230
13231,2021-11-23,10313,13231
13232,2021-12-11,10313,13232
13233,2021-12-02,10313,13233
13234,2021-11-23,10316,13234
13235,2021-11-26,10316,13235
13236,2021-11-28,10316,13236
13237,2021-11-23,10317,13237
13238,2021-11-28,10317,13238
13239,2021-11-27,10317,13239
13240,2021-11-23,10323,13240
13241,2021-12-13,10323,13241
13242,2021-12-05,10323,13242
13243,2021-11-23,10324,13243
13244,2021-11-23,10325,13244
13245,2021-11-28,10325,13245
13246,2021-11-30,10325,13246
13247,2021-11-23,10326,13247
13248,2021-11-24,10332,13248
13249,2021-11-26,10332,13249
13250,2021-12-01,10332,13250
13251,2021-11-24,10334,13251
13252,2021-11-24,10338,13252
13253,2021-11-27,10338,13253
13254,2021-12-15,10338,13254
13255,2021-11-24,10342,13255
13256,2021-11-24,10346,13256
13257,2021-11-26,10346,13257
13258,2021-11-24,10347,13258
13259,2021-11-30,10347,13259
13260,2021-11-24,10349,13260
13261,2021-11-24,10351,13261
13262,2021-11-28,10351,13262
13263,2021-11-27,10351,13263
13264,2021-11-24,10355,13264
13265,2021-12-01,10355,13265
13266,2021-11-24,10357,13266
13267,2021-11-24,10358,13267
13268,2021-11-26,10358,13268
13269,2021-11-29,10358,13269
13270,2021-11-24,10360,13270
13271,2021-11-24,10361,13271
13272,2021-12-01,10361,13272
13273,2021-11-24,10363,13273
13274,2021-11-24,10364,13274
13275,2021-12-01,10364,13275
13276,2021-11-24,10366,13276
13277,2021-12-15,10366,13277
13278,2021-12-02,10366,13278
13279,2021-12-05,10366,13279
13280,2021-12-17,10366,13280
13281,2021-11-24,10367,13281
13282,2021-11-24,10372,13282
13283,2021-12-05,10372,13283
13284,2021-12-08,10372,13284
13285,2021-11-24,10374,13285
13286,2021-12-08,10374,13286
13287,2021-11-24,10378,13287
13288,2021-12-10,10378,13288
13289,2021-11-24,10381,13289
13290,2021-11-24,10383,13290
13291,2021-11-26,10383,13291
13292,2021-11-26,10383,13292
13293,2021-11-24,10384,13293
13294,2021-11-25,10384,13294
13295,2021-11-25,10384,13295
13296,2021-11-24,10386,13296
13297,2021-11-28,10386,13297
13298,2021-11-25,10386,13298
13299,2021-11-24,10389,13299
13300,2021-11-26,10389,13300
13301,2021-11-26,10389,13301
13302,2021-11-24,10391,13302
13303,2021-11-30,10391,13303
13304,2021-11-24,10392,13304
13305,2021-11-29,10392,13305
13306,2021-11-28,10392,13306
13307,2021-12-06,10392,13307
13308,2021-12-07,10392,13308
13309,2021-11-24,10393,13309
13310,2021-12-01,10393,13310
13311,2021-11-24,10395,13311
13312,2021-12-01,10395,13312
13313,2021-11-24,10396,13313
13314,2021-11-24,10398,13314
13315,2021-11-24,10399,13315
13316,2021-11-29,10399,13316
13317,2021-11-24,10400,13317
13318,2021-11-27,10400,13318
13319,2021-11-28,10400,13319
13320,2021-11-24,10401,13320
13321,2021-11-28,10401,13321
13322,2021-11-30,10401,13322
13323,2021-11-24,10402,13323
13324,2021-11-26,10402,13324
13325,2021-12-16,10402,13325
13326,2021-12-04,10402,13326
13327,2021-11-24,10403,13327
13328,2021-11-24,10405,13328
13329,2021-12-01,10405,13329
13330,2021-11-24,10407,13330
13331,2021-11-27,10407,13331
13332,2021-11-26,10407,13332
13333,2021-11-24,10409,13333
13334,2021-11-26,10409,13334
13335,2021-12-01,10409,13335
13336,2021-12-11,10409,13336
13337,2021-11-24,10410,13337
13338,2021-11-26,10410,13338
13339,2021-11-24,10413,13339
13340,2021-11-27,10413,13340
13341,2021-11-24,10414,13341
13342,2021-11-29,10414,13342
13343,2021-11-24,10415,13343
13344,2021-12-01,10415,13344
13345,2021-11-30,10415,13345
13346,2021-11-24,10417,13346
13347,2021-11-25,10417,13347
13348,2021-12-01,10417,13348
13349,2021-11-24,10421,13349
13350,2021-11-27,10421,13350
13351,2021-11-29,10421,13351
13352,2021-12-17,10421,13352
13353,2021-11-24,10426,13353
13354,2021-11-26,10426,13354
13355,2021-11-24,10427,13355
13356,2021-11-24,10429,13356
13357,2021-11-24,10430,13357
13358,2021-11-28,10430,13358
13359,2021-11-24,10431,13359
13360,2021-11-29,10431,13360
13361,2021-11-25,10431,13361
13362,2021-12-01,10431,13362
13363,2021-11-24,10432,13363
13364,2021-11-24,10435,13364
13365,2021-11-25,10435,13365
13366,2021-11-29,10435,13366
13367,2021-12-09,10435,13367
13368,2021-11-24,10437,13368
13369,2021-11-28,10437,13369
13370,2021-11-24,10445,13370
13371,2021-11-26,10445,13371
13372,2021-11-29,10445,13372
13373,2021-11-24,10447,13373
13374,2021-11-26,10447,13374
13375,2021-11-24,10448,13375
13376,2021-12-01,10448,13376
13377,2021-11-24,10449,13377
13378,2021-11-24,10450,13378
13379,2021-11-27,10450,13379
13380,2021-11-24,10451,13380
13381,2021-11-27,10451,13381
13382,2021-11-24,10454,13382
13383,2021-11-26,10454,13383
13384,2021-11-26,10454,13384
13385,2021-11-24,10459,13385
13386,2021-11-28,10459,13386
13387,2021-11-24,10462,13387
13388,2021-11-28,10462,13388
13389,2021-11-24,10465,13389
13390,2021-11-24,10466,13390
13391,2021-11-26,10466,13391
13392,2021-11-24,10467,13392
13393,2021-11-28,10467,13393
13394,2021-11-29,10467,13394
13395,2021-11-24,10469,13395
13396,2021-11-24,10470,13396
13397,2021-12-01,10470,13397
13398,2021-11-28,10470,13398
13399,2021-11-24,10471,13399
13400,2021-11-27,10471,13400
13401,2021-11-24,10473,13401
13402,2021-11-24,10474,13402
13403,2021-11-24,10475,13403
13404,2021-11-30,10475,13404
13405,2021-11-26,10475,13405
13406,2021-11-24,10476,13406
13407,2021-12-14,10476,13407
13408,2021-11-24,10477,13408
13409,2021-11-29,10477,13409
13410,2021-11-24,10480,13410
13411,2021-11-24,10481,13411
13412,2021-11-29,10481,13412
13413,2021-11-24,10482,13413
13414,2021-11-26,10482,13414
13415,2021-11-27,10482,13415
13416,2021-11-24,10483,13416
13417,2021-11-28,10483,13417
13418,2021-11-28,10483,13418
13419,2021-11-24,10485,13419
13420,2021-11-24,10486,13420
13421,2021-11-25,10486,13421
13422,2021-11-27,10486,13422
13423,2021-11-24,10491,13423
13424,2021-11-28,10491,13424
13425,2021-11-27,10491,13425
13426,2021-11-24,10492,13426
13427,2021-11-26,10492,13427
13428,2021-11-27,10492,13428
13429,2021-11-24,10493,13429
13430,2021-11-24,10494,13430
13431,2021-11-28,10494,13431
13432,2021-11-24,10495,13432
13433,2021-12-01,10495,13433
13434,2021-11-24,10497,13434
13435,2021-11-24,10498,13435
13436,2021-11-24,10500,13436
13437,2021-11-24,10501,13437
13438,2021-11-24,10502,13438
13439,2021-11-24,10504,13439
13440,2021-11-25,10504,13440
13441,2021-11-24,10505,13441
13442,2021-11-27,10505,13442
13443,2021-11-27,10505,13443
13444,2021-12-07,10505,13444
13445,2021-11-24,10506,13445
13446,2021-11-26,10506,13446
13447,2021-11-27,10506,13447
13448,2021-11-24,10508,13448
13449,2021-11-25,10508,13449
13450,2021-11-28,10508,13450
13451,2021-11-24,10510,13451
13452,2021-11-30,10510,13452
13453,2021-11-26,10510,13453
13454,2021-11-24,10511,13454
13455,2021-11-27,10511,13455
13456,2021-11-24,10514,13456
13457,2021-11-26,10514,13457
13458,2021-11-30,10514,13458
13459,2021-11-24,10518,13459
13460,2021-11-26,10518,13460
13461,2021-12-01,10518,13461
13462,2021-12-15,10518,13462
13463,2021-12-11,10518,13463
13464,2021-11-24,10520,13464
13465,2021-11-27,10520,13465
13466,2021-11-30,10520,13466
13467,2021-11-24,10521,13467
13468,2021-11-30,10521,13468
13469,2021-11-24,10525,13469
13470,2021-11-26,10525,13470
13471,2021-11-24,10526,13471
13472,2021-11-25,10526,13472
13473,2021-11-25,10526,13473
13474,2021-11-24,10529,13474
13475,2021-11-24,10531,13475
13476,2021-11-27,10531,13476
13477,2021-11-30,10531,13477
13478,2021-11-24,10532,13478
13479,2021-11-24,10533,13479
13480,2021-12-01,10533,13480
13481,2021-11-24,10534,13481
13482,2021-11-30,10534,13482
13483,2021-11-26,10534,13483
13484,2021-12-02,10534,13484
13485,2021-11-24,10535,13485
13486,2021-11-30,10535,13486
13487,2021-11-28,10535,13487
13488,2021-11-24,10536,13488
13489,2021-11-24,10537,13489
13490,2021-12-08,10537,13490
13491,2021-11-24,10538,13491
13492,2021-11-24,10540,13492
13493,2021-11-25,10540,13493
13494,2021-11-27,10540,13494
13495,2021-12-04,10540,13495
13496,2021-11-24,10542,13496
13497,2021-11-24,10543,13497
13498,2021-11-30,10543,13498
13499,2021-11-30,10543,13499
13500,2021-11-24,10545,13500
13501,2021-11-27,10545,13501
13502,2021-11-29,10545,13502
13503,2021-11-24,10546,13503
13504,2021-11-27,10546,13504
13505,2021-11-25,10546,13505
13506,2021-11-24,10549,13506
13507,2021-11-25,10549,13507
13508,2021-11-24,10552,13508
13509,2021-11-26,10552,13509
13510,2021-12-01,10552,13510
13511,2021-11-24,10553,13511
13512,2021-11-30,10553,13512
13513,2021-11-26,10553,13513
13514,2021-11-24,10555,13514
13515,2021-11-24,10557,13515
13516,2021-12-04,10557,13516
13517,2021-11-24,10559,13517
13518,2021-11-24,10562,13518
13519,2021-11-29,10562,13519
13520,2021-11-24,10563,13520
13521,2021-11-29,10563,13521
13522,2021-11-24,10567,13522
13523,2021-12-10,10567,13523
13524,2021-12-07,10567,13524
13525,2021-11-24,10568,13525
13526,2021-11-29,10568,13526
13527,2021-11-24,10572,13527
13528,2021-11-24,10574,13528
13529,2021-11-24,10575,13529
13530,2021-11-26,10575,13530
13531,2021-11-25,10575,13531
13532,2021-11-25,10584,13532
13533,2021-11-25,10588,13533
13534,2021-11-25,10589,13534
13535,2021-11-30,10589,13535
13536,2021-12-02,10589,13536
13537,2021-12-17,10589,13537
13538,2021-11-25,10593,13538
13539,2021-11-25,10596,13539
13540,2021-12-02,10596,13540
13541,2021-11-26,10596,13541
13542,2021-11-25,10597,13542
13543,2021-12-02,10597,13543
13544,2021-12-06,10597,13544
13545,2021-11-25,10598,13545
13546,2021-12-02,10598,13546
13547,2021-11-25,10599,13547
13548,2021-11-26,10599,13548
13549,2021-11-30,10599,13549
13550,2021-11-25,10600,13550
13551,2021-11-25,10603,13551
13552,2021-11-30,10603,13552
13553,2021-11-25,10606,13553
13554,2021-12-01,10606,13554
13555,2021-11-25,10607,13555
13556,2021-11-30,10607,13556
13557,2021-11-30,10607,13557
13558,2021-11-25,10610,13558
13559,2021-11-25,10611,13559
13560,2021-11-27,10611,13560
13561,2021-11-25,10612,13561
13562,2021-12-02,10612,13562
13563,2021-11-25,10613,13563
13564,2021-11-25,10614,13564
13565,2021-11-25,10615,13565
13566,2021-11-27,10615,13566
13567,2021-11-25,10617,13567
13568,2021-11-25,10619,13568
13569,2021-11-25,10621,13569
13570,2021-11-30,10621,13570
13571,2021-11-25,10622,13571
13572,2021-11-29,10622,13572
13573,2021-11-30,10622,13573
13574,2021-12-17,10622,13574
13575,2021-11-25,10624,13575
13576,2021-12-01,10624,13576
13577,2021-11-25,10628,13577
13578,2021-11-29,10628,13578
13579,2021-11-25,10632,13579
13580,2021-12-01,10632,13580
13581,2021-12-01,10632,13581
13582,2021-11-25,10635,13582
13583,2021-11-30,10635,13583
13584,2021-12-05,10635,13584
13585,2021-11-25,10640,13585
13586,2021-11-30,10640,13586
13587,2021-11-26,10640,13587
13588,2021-12-15,10640,13588
13589,2021-11-25,10641,13589
13590,2021-12-02,10641,13590
13591,2021-11-25,10647,13591
13592,2021-11-29,10647,13592
13593,2021-11-25,10648,13593
13594,2021-11-30,10648,13594
13595,2021-12-07,10648,13595
13596,2021-11-25,10650,13596
13597,2021-11-29,10650,13597
13598,2021-11-28,10650,13598
13599,2021-12-08,10650,13599
13600,2021-11-25,10651,13600
13601,2021-11-27,10651,13601
13602,2021-11-25,10652,13602
13603,2021-11-25,10656,13603
13604,2021-12-02,10656,13604
13605,2021-11-25,10658,13605
13606,2021-12-07,10658,13606
13607,2021-11-25,10659,13607
13608,2021-11-26,10659,13608
13609,2021-11-28,10659,13609
13610,2021-12-13,10659,13610
13611,2021-11-25,10660,13611
13612,2021-12-01,10660,13612
13613,2021-11-30,10660,13613
13614,2021-11-25,10661,13614
13615,2021-11-26,10661,13615
13616,2021-12-02,10661,13616
13617,2021-11-25,10662,13617
13618,2021-11-30,10662,13618
13619,2021-12-01,10662,13619
13620,2021-11-25,10665,13620
13621,2021-11-25,10667,13621
13622,2021-11-27,10667,13622
13623,2021-12-02,10667,13623
13624,2021-11-25,10668,13624
13625,2021-11-25,10670,13625
13626,2021-11-25,10672,13626
13627,2021-11-28,10672,13627
13628,2021-11-28,10672,13628
13629,2021-11-25,10673,13629
13630,2021-11-28,10673,13630
13631,2021-11-26,10673,13631
13632,2021-11-25,10674,13632
13633,2021-11-25,10675,13633
13634,2021-11-25,10677,13634
13635,2021-12-01,10677,13635
13636,2021-11-29,10677,13636
13637,2021-11-25,10678,13637
13638,2021-11-27,10678,13638
13639,2021-11-25,10682,13639
13640,2021-11-29,10682,13640
13641,2021-11-25,10683,13641
13642,2021-11-29,10683,13642
13643,2021-11-29,10683,13643
13644,2021-11-25,10684,13644
13645,2021-11-25,10693,13645
13646,2021-11-27,10693,13646
13647,2021-12-01,10693,13647
13648,2021-11-25,10696,13648
13649,2021-11-30,10696,13649
13650,2021-12-02,10696,13650
13651,2021-11-25,10697,13651
13652,2021-11-25,10701,13652
13653,2021-11-25,10705,13653
13654,2021-12-04,10705,13654
13655,2021-11-25,10709,13655
13656,2021-12-01,10709,13656
13657,2021-12-06,10709,13657
13658,2021-12-13,10709,13658
13659,2021-11-25,10710,13659
13660,2021-11-25,10711,13660
13661,2021-11-25,10713,13661
13662,2021-12-02,10713,13662
13663,2021-11-29,10713,13663
13664,2021-11-25,10715,13664
13665,2021-12-01,10715,13665
13666,2021-12-06,10715,13666
13667,2021-11-25,10716,13667
13668,2021-12-02,10716,13668
13669,2021-11-25,10717,13669
13670,2021-11-29,10717,13670
13671,2021-11-25,10719,13671
13672,2021-11-25,10720,13672
13673,2021-11-25,10722,13673
13674,2021-11-26,10722,13674
13675,2021-11-25,10727,13675
13676,2021-11-27,10727,13676
13677,2021-11-25,10730,13677
13678,2021-11-29,10730,13678
13679,2021-11-30,10730,13679
13680,2021-11-25,10731,13680
13681,2021-11-28,10731,13681
13682,2021-11-27,10731,13682
13683,2021-11-25,10735,13683
13684,2021-11-25,10738,13684
13685,2021-12-02,10738,13685
13686,2021-12-11,10738,13686
13687,2021-11-25,10739,13687
13688,2021-11-25,10740,13688
13689,2021-11-29,10740,13689
13690,2021-11-25,10743,13690
13691,2021-11-27,10743,13691
13692,2021-11-25,10744,13692
13693,2021-11-25,10746,13693
13694,2021-11-25,10751,13694
13695,2021-11-30,10751,13695
13696,2021-11-28,10751,13696
13697,2021-11-25,10752,13697
13698,2021-11-26,10752,13698
13699,2021-11-26,10752,13699
13700,2021-11-25,10753,13700
13701,2021-11-26,10753,13701
13702,2021-11-25,10754,13702
13703,2021-11-26,10754,13703
13704,2021-11-28,10754,13704
13705,2021-11-25,10755,13705
13706,2021-11-28,10755,13706
13707,2021-11-25,10759,13707
13708,2021-11-25,10760,13708
13709,2021-12-02,10760,13709
13710,2021-11-30,10760,13710
13711,2021-11-25,10761,13711
13712,2021-11-25,10762,13712
13713,2021-11-25,10764,13713
13714,2021-11-30,10764,13714
13715,2021-12-01,10764,13715
13716,2021-11-25,10765,13716
13717,2021-11-28,10765,13717
13718,2021-11-25,10766,13718
13719,2021-11-29,10766,13719
13720,2021-11-25,10767,13720
13721,2021-11-29,10767,13721
13722,2021-11-25,10771,13722
13723,2021-11-25,10772,13723
13724,2021-11-25,10774,13724
13725,2021-11-27,10774,13725
13726,2021-11-25,10775,13726
13727,2021-11-25,10779,13727
13728,2021-11-26,10779,13728
13729,2021-11-30,10779,13729
13730,2021-11-25,10780,13730
13731,2021-12-02,10780,13731
13732,2021-11-25,10783,13732
13733,2021-11-25,10784,13733
13734,2021-11-25,10786,13734
13735,2021-11-27,10786,13735
13736,2021-12-02,10786,13736
13737,2021-11-25,10788,13737
13738,2021-11-25,10793,13738
13739,2021-12-02,10793,13739
13740,2021-11-26,10793,13740
13741,2021-11-25,10797,13741
